,go_trial_count,catch_trial_count,hit_trial_count,miss_trial_count,false_alarm_trial_count,correct_reject_trial_count,TPR,FPR,bayes_TPR,bayes_FPR
,sum,sum,sum,sum,sum,sum,,,,
mouse_id,,,,,,,,,,
403491,1504,216,450,1054,33,183,0.2992021276595745,0.1527777777777778,0.29995940294682727,0.15152617933208534
412036,411,57,217,194,11,46,0.5279805352798054,0.19298245614035087,0.5257758554053145,0.18216088383256035
412366,294,44,147,147,15,29,0.5,0.3409090909090909,0.4977803165191611,0.2972950278602459
421136,696,100,281,415,16,84,0.40373563218390807,0.16,0.40401803737604464,0.1567102222094865
423606,1704,247,625,1079,22,225,0.36678403755868544,0.08906882591093117,0.36709561921980893,0.09075694873299821
425493,879,128,605,274,17,111,0.6882821387940842,0.1328125,0.6856045699748328,0.13239121008970733
425496,404,58,302,102,15,43,0.7475247524752475,0.25862068965517243,0.7404691726576667,0.23724425706265068
429952,1422,201,1,1421,1,200,0.0007032348804500703,0.004975124378109453,0.0033929269755398534,0.011508843477988227
431023,830,122,239,591,9,113,0.28795180722891567,0.07377049180327869,0.28943881901090557,0.0783394328873649
431252,756,109,253,503,15,94,0.33465608465608465,0.13761467889908258,0.3357340678739474,0.13667541068551373
435431,1551,225,159,1392,8,217,0.10251450676982592,0.035555555555555556,0.10439076318567937,0.03996207154148154
436662,665,97,233,432,18,79,0.35037593984962406,0.18556701030927836,0.3513882497347845,0.17951630024519966
438912,536,78,186,350,7,71,0.34701492537313433,0.08974358974358974,0.3483226659942262,0.09454066403269723
440298,459,63,291,168,6,57,0.6339869281045751,0.09523809523809523,0.6299572479666216,0.1001672134360093
440631,677,96,48,629,0,96,0.07090103397341212,0.0,0.07558485837086011,0.013451143303979021
442709,393,55,293,100,13,42,0.7455470737913485,0.23636363636363636,0.7383430050939753,0.21781636505148014
445002,432,64,315,117,14,50,0.7291666666666666,0.21875,0.7229359540416017,0.2050644748559654
445270,1658,234,301,1357,20,214,0.18154402895054284,0.08547008547008547,0.18287052837181825,0.08741359123394751
447663,575,81,191,384,4,77,0.33217391304347826,0.04938271604938271,0.33362445330738055,0.05896905532211209
448366,149,22,131,18,10,12,0.8791946308724832,0.45454545454545453,0.8532115123781593,0.34354185411605775
448900,1220,175,163,1057,7,168,0.13360655737704918,0.04,0.1357590105716187,0.04531928561571525
449441,779,110,226,553,13,97,0.2901155327342747,0.11818181818181818,0.29167391278623156,0.11906208904997435
449653,372,56,183,189,18,38,0.49193548387096775,0.32142857142857145,0.49036182072300705,0.2888633130425988
450471,422,60,271,151,5,55,0.6421800947867299,0.08333333333333333,0.6376323893378554,0.09035797929322369
451787,1101,158,436,665,11,147,0.3960036330608538,0.06962025316455696,0.3962460847261542,0.07349495436310176
453911,1308,190,713,595,21,169,0.5451070336391437,0.11052631578947368,0.5442861175557947,0.11148687829247968
453913,886,128,666,220,24,104,0.7516930022573364,0.1875,0.7483947731381624,0.18263879034779254
453988,279,42,150,129,14,28,0.5376344086021505,0.3333333333333333,0.5341159360376374,0.2896902915587036
453989,998,144,69,929,0,144,0.06913827655310621,0.0,0.07234498044072356,0.00929394747101115
453990,372,51,127,245,7,44,0.34139784946236557,0.13725490196078433,0.3434019162481074,0.13550664231645268
453991,279,41,86,193,4,37,0.30824372759856633,0.0975609756097561,0.31193716007913214,0.10406088485900035
456564,2402,341,277,2125,12,329,0.11532056619483763,0.03519061583577713,0.11648648252616303,0.03815797868479473
456915,407,58,217,190,10,48,0.5331695331695332,0.1724137931034483,0.5308307081592017,0.16510479341051792
456916,386,51,241,145,10,41,0.6243523316062176,0.19607843137254902,0.6197988965569529,0.18365285972917855
456917,600,86,174,426,5,81,0.29,0.05813953488372093,0.292018101628474,0.06621551858132095
457766,309,45,205,104,10,35,0.6634304207119741,0.2222222222222222,0.6566619123017693,0.20322155839616834
457841,424,59,147,277,8,51,0.3466981132075472,0.13559322033898305,0.34835069604682317,0.1343111806428528
459773,410,58,353,57,8,50,0.8609756097560975,0.13793103448275862,0.8515692397236827,0.13624900794966482
459777,956,139,247,709,7,132,0.2583682008368201,0.050359712230215826,0.259938684476778,0.056173468369184
461946,619,93,409,210,15,78,0.6607431340872375,0.16129032258064516,0.6573542183488982,0.15763986824496043
462468,930,134,572,358,19,115,0.6150537634408603,0.1417910447761194,0.6132278319542723,0.1406883070219109
462544,1943,277,44,1899,4,273,0.022645393721049924,0.01444043321299639,0.02451541441551911,0.018880514554711042
464204,1266,181,961,305,50,131,0.759083728278041,0.27624309392265195,0.756715963396956,0.2675024371043189
464207,608,87,289,319,21,66,0.4753289473684211,0.2413793103448276,0.47460087732628764,0.22829214898100963
467302,251,37,158,93,9,28,0.6294820717131474,0.24324324324324326,0.622386224724935,0.21617477706494684
467951,838,117,420,418,18,99,0.5011933174224343,0.15384615384615385,0.5003864098429615,0.1515346880395267
467953,927,131,121,806,4,127,0.13052858683926646,0.030534351145038167,0.13338457020806818,0.03825056182111064
467954,224,34,166,58,19,15,0.7410714285714286,0.5588235294117647,0.7288172725835367,0.451188669313186
468866,462,65,143,319,11,54,0.30952380952380953,0.16923076923076924,0.3117577753827262,0.1630639971294922
470784,441,64,215,226,22,42,0.4875283446712018,0.34375,0.4862846295825349,0.31129179814651914
472271,516,70,294,222,8,62,0.5697674418604651,0.11428571428571428,0.5672828984815254,0.11614097380898503
476067,798,118,254,544,8,110,0.3182957393483709,0.06779661016949153,0.3195012095606316,0.07302939302537152
476631,625,88,122,503,16,72,0.1952,0.18181818181818182,0.19849257256057593,0.17564607006884764
476970,821,118,92,729,15,103,0.1120584652862363,0.1271186440677966,0.11548068194532629,0.1271627907811362
477052,608,87,350,258,21,66,0.5756578947368421,0.2413793103448276,0.5734573322122244,0.22829214898100963
477202,860,123,83,777,15,108,0.09651162790697675,0.12195121951219512,0.09994227974285408,0.12242886888393449
479426,660,96,497,163,16,80,0.753030303030303,0.16666666666666666,0.7485998660812563,0.16255161419052908
479458,398,54,66,332,7,47,0.1658291457286432,0.12962962962962962,0.17161131421408193,0.12928219371047406
479839,714,103,340,374,11,92,0.47619047619047616,0.10679611650485436,0.4755583504674301,0.10885682767246564
480753,546,77,190,356,10,67,0.34798534798534797,0.12987012987012986,0.3492536946554401,0.1295823804089409
481295,870,123,374,496,9,114,0.4298850574712644,0.07317073170731707,0.4298421638262475,0.07775616044661116
482853,979,140,304,675,35,105,0.3105209397344229,0.25,0.31157684452916357,0.24085254621669097
